348;50
348;99
348;2
348;34
348;18
348;72
348;63
348;15
348;73
348;4
348;17
348;90
348;89
348;12
348;67
348;84
348;67
348;93
348;100
348;85
348;17
348;0
348;39
349;88
349;87
349;80
349;52
349;90
349;84
349;63
349;3
349;5
349;9
349;76
349;85
349;50
349;94
349;47
349;77
349;11
349;42
349;47
349;95
350;98
350;96
350;15
350;84
350;69
350;38
350;47
350;0
350;50
350;94
350;18
350;86
350;9
350;22
350;74
350;38
350;86
351;92
351;84
351;64
351;73
351;1
351;51
351;0
351;92
351;43
351;33
351;26
351;47
351;25
351;71
351;90
351;67
351;62
352;49
352;77
352;39
352;23
352;57
352;37
352;9
352;74
352;81
352;85
352;55
352;11
352;5
352;45
352;79
352;36
352;24
353;75
353;64
353;95
353;15
353;79
353;35
353;64
353;8
353;73
353;98
353;2
353;22
353;20
353;29
353;30
353;6
353;86
353;51
354;13
354;93
354;4
354;31
354;33
354;38
354;59
354;1
354;36
354;0
354;93
354;71
354;87
354;83
354;72
354;67
354;27
354;70
354;30
355;100
355;68
355;48
355;96
355;65
355;61
355;75
355;95
355;60
355;87
355;0
355;14
355;39
355;73
356;53
356;8
356;11
356;93
356;50
356;91
356;14
356;84
356;47
356;86
356;39
356;62
356;3
356;36
356;78
356;79
356;51
356;32
356;52
356;24
357;40
357;12
357;55
357;12
357;12
357;30
357;91
357;70
357;52
357;20
357;18
357;49
357;69
357;46
357;32
357;12
357;96
357;31
357;63
357;19
358;50
358;1
358;17
358;52
358;75
358;2
358;68
358;52
358;64
358;47
358;64
358;58
358;14
358;5
358;7
358;8
358;47
358;35
359;86
359;93
359;72
359;31
359;69
359;1
359;97
359;86
359;82
359;90
359;38
359;81
359;58
359;11
359;32
360;45
360;55
360;35
360;79
360;7
360;44
360;70
360;49
360;49
360;14
360;12
360;13
360;41
360;45
360;50
360;70
360;20
360;1
360;99
360;16
360;20
360;38
361;96
361;38
361;9
361;14
361;22
361;38
361;38
361;51
361;79
361;32
361;50
361;6
361;93
361;50
361;0
361;16
361;94
361;100
361;27
361;62
361;50
361;4
361;33
362;62
362;58
362;52
362;1
362;77
362;62
362;55
362;34
362;20
362;65
362;50
362;75
362;74
362;83
362;37
362;30
362;85
362;85
362;74
362;96
362;97
362;52
362;18
362;12
362;11
362;82
363;94
363;50
363;84
363;71
363;52
363;56
363;3
363;55
363;57
363;58
363;37
363;16
363;47
363;76
363;82
363;50
363;46
363;78
363;54
363;2
364;6
364;57
364;88
364;64
364;57
364;26
364;99
364;60
364;27
364;95
364;54
364;51
364;98
364;47
364;96
364;91
364;62
364;95
364;51
364;86
365;16
365;89
365;100
365;60
365;20
365;45
365;4
365;31
365;89
365;55
365;92
365;98
365;6
365;77
365;39
365;10
365;61
365;45
365;16
365;84
366;49
366;10
366;66
366;1
366;47
366;39
366;69
366;94
366;49
366;95
366;67
366;67
366;78
366;30
366;10
366;66
366;97
366;41
366;18
366;13
366;61
366;10
366;76
366;97
366;58
366;40
366;94
367;47
367;62
367;10
367;40
367;100
367;63
367;90
367;38
367;8
367;34
367;62
367;7
367;84
367;58
367;33
367;69
367;6
367;63
367;0
367;24
368;70
368;25
368;75
368;73
368;29
368;65
368;19
368;77
368;51
368;44
368;51
368;71
368;87
368;1
368;83
368;86
368;97
368;81
368;44
369;32
369;60
369;66
369;26
369;47
369;33
369;66
369;46
369;41
369;85
369;14
369;43
369;88
369;72
369;86
369;86
369;33
369;22
370;69
370;73
370;84
370;27
370;32
370;92
370;23
370;61
370;82
370;10
370;41
370;93
370;90
370;43
370;46
370;46
370;0
370;37
370;58
370;95
370;88
370;60
370;1
370;19
370;85
370;78
370;9
371;93
371;71
371;32
371;26
371;88
371;73
371;62
371;32
371;20
371;65
371;19
371;54
371;60
371;35
371;57
371;17
372;33
372;44
372;49
372;47
372;90
372;55
372;54
372;4
372;2
372;22
372;15
372;64
372;60
372;48
372;22
372;16
372;83
372;63
372;55
372;47
372;3
372;86
372;80
373;96
373;58
373;47
373;33
373;83
373;68
373;37
373;71
373;4
373;96
373;83
373;43
373;53
373;30
373;80
373;53
373;73
373;45
373;7
373;82
373;52
373;85
373;92
373;7
373;80
374;18
374;52
374;15
374;65
374;60
374;61
374;54
374;42
374;24
374;52
374;37
374;26
374;44
374;32
374;42
374;96
374;22
374;16
374;7
374;16
375;73
375;86
375;60
375;47
375;78
375;56
375;95
375;32
375;87
375;9
375;42
375;80
375;42
375;71
376;53
376;23
376;35
376;47
376;80
376;84
376;38
376;14
376;13
376;91
376;100
376;15
376;9
376;13
377;23
377;85
377;65
377;32
377;5
377;7
377;43
377;87
377;69
377;82
377;72
377;10
377;33
377;93
377;46
377;87
377;20
377;95
378;21
378;39
378;24
378;54
378;23
378;20
378;63
378;25
378;89
378;36
378;8
378;4
378;65
378;44
378;29
378;40
378;10
378;99
378;76
378;12
379;1
379;12
379;38
379;40
379;82
379;54
379;31
379;1
379;29
379;92
379;87
379;99
379;71
379;2
379;100
379;98
379;37
379;18
379;70
379;20
379;78
380;39
380;20
380;50
380;84
380;15
380;39
380;33
380;10
380;55
380;71
380;67
380;76
380;53
380;5
380;84
380;57
380;86
380;88
380;58
380;19
380;93
381;28
381;86
381;26
381;88
381;16
381;67
381;17
381;56
381;38
381;34
381;11
382;47
382;16
382;34
382;36
382;88
382;55
382;22
382;68
382;53
382;29
382;53
382;10
382;9
382;57
382;25
382;95
382;44
382;16
382;9
383;76
383;15
383;15
383;60
383;3
383;12
383;5
383;74
383;90
383;25
383;89
383;70
383;36
383;93
383;37
383;11
383;74
383;65
383;16
383;21
383;22
383;44
383;81
383;28
384;31
384;35
384;21
384;54
384;85
384;57
384;56
384;85
384;96
384;76
384;70
384;100
384;70
384;74
384;3
384;98
384;92
384;43
384;10
384;88
384;13
384;13
384;22
385;63
385;71
385;46
385;48
385;10
385;85
385;62
385;67
385;55
385;0
385;41
385;63
385;11
385;0
385;32
385;60
386;100
386;10
386;11
386;53
386;98
386;12
386;2
386;99
386;28
386;12
386;93
386;6
386;80
386;26
386;8
386;42
386;83
386;27
386;43
386;76
386;49
386;93
387;85
387;28
387;80
387;53
387;97
387;58
387;2
387;2
387;88
387;23
387;28
387;78
388;12
388;22
388;47
388;70
388;1
388;46
388;11
388;100
388;49
388;74
388;25
388;90
388;60
388;42
388;17
389;71
389;12
389;66
389;54
389;61
389;86
389;96
389;79
389;60
389;80
389;23
389;40
389;45
389;68
389;100
389;39
389;26
389;74
389;26
389;50
389;29
390;7
390;42
390;27
390;90
390;81
390;83
390;21
390;19
390;86
390;38
390;54
390;51
390;70
390;22
390;47
390;33
390;98
390;38
390;99
390;96
390;54
390;29
390;54
390;84
390;79
390;39
390;28
390;55
391;22
391;11
391;27
391;58
391;79
391;29
391;76
391;90
391;12
391;10
391;67
391;89
391;10
391;24
391;55
391;24
391;23
391;15
391;71
391;49
391;96
391;55
391;84
391;14
391;28
391;98
391;13
391;0
391;86
392;22
392;20
392;65
392;30
392;54
392;52
392;84
392;75
392;41
392;22
392;100
392;14
392;71
392;24
392;46
392;35
392;19
392;88
392;89
392;13
392;75
393;18
393;85
393;16
393;97
393;20
393;6
393;46
393;0
393;48
393;70
393;33
393;81
393;5
393;1
393;16
394;95
394;96
394;40
394;44
394;49
394;6
394;93
394;39
394;57
394;63
394;31
394;51
394;43
394;97
394;80
394;11
394;25
395;23
395;10
395;16
395;80
395;93
395;92
395;96
395;23
395;37
395;54
395;29
395;55
395;69
395;24
395;93
395;64
395;79
395;0
395;46
395;5
395;52
396;70
396;83
396;28
396;19
396;92
396;92
396;70
396;90
396;88
396;39
396;34
396;58
396;41
396;93
396;36
396;97
396;1
396;15
396;17
396;74
396;19
396;42
396;54
396;76
396;38
396;88
396;52
396;5
396;100
396;63
396;48
397;14
397;59
397;84
397;73
397;11
397;98
397;71
397;20
397;96
397;78
397;41
397;33
397;37
397;62
397;16
398;96
398;96
398;91
398;75
398;18
398;27
398;90
398;85
398;72
398;100
398;11
398;6
398;71
398;35
398;27
398;93
398;6
398;90
398;59
398;12
398;73
398;14
398;66
398;55
398;53
398;52
398;55
399;12
399;30
399;49
399;75
399;52
399;89
399;79
399;43
399;61
399;1
399;70
399;30
399;98
399;45
399;33
399;3
399;35
399;97
399;24
399;87
399;8
399;89
399;76
399;35
400;43
400;4
400;57
400;2
400;5
400;20
400;48
400;11
400;28
400;0
400;58
400;23
400;65
400;5
400;27
400;83
400;12
400;57
400;97
400;94
401;67
401;64
401;6
401;31
401;51
401;92
401;62
401;11
401;86
401;67
401;49
401;63
401;11
401;5
401;3
401;76
401;21
401;34
401;52
401;11
401;44
402;68
402;3
402;87
402;91
402;6
402;87
402;94
402;31
402;37
402;87
402;32
402;31
402;69
402;92
402;20
402;66
402;48
402;61
402;2
402;60
402;53
402;54
402;53
403;84
403;89
403;98
403;99
403;99
403;57
403;89
403;3
403;43
403;3
403;86
403;9
403;24
403;30
403;65
403;45
403;52
403;35
403;54
403;40
404;48
404;15
404;20
404;71
404;66
404;7
404;93
404;48
404;67
404;74
404;49
404;46
404;2
404;31
404;11
404;35
404;73
404;23
404;0
404;55
404;80
405;71
405;90
405;88
405;39
405;32
405;22
405;79
405;16
405;22
405;83
405;12
405;48
405;48
405;34
405;32
405;79
405;27
406;60
406;28
406;23
406;37
406;41
406;12
406;0
406;22
406;19
406;33
406;95
406;28
406;14
406;28
406;64
406;79
406;9
406;42
407;94
407;45
407;93
407;10
407;80
407;100
407;12
407;7
407;20
407;56
407;63
407;60
407;4
407;45
408;0
408;87
408;20
408;36
408;10
408;1
408;22
408;96
408;74
408;72
408;36
408;18
408;98
408;82
408;67
408;24
408;4
408;60
408;30
408;82
408;18
408;26
408;31
408;89
409;24
409;72
409;57
409;75
409;40
409;20
409;86
409;20
409;52
409;21
409;23
409;58
409;89
409;65
409;97
409;89
409;62
409;48
410;1
410;67
410;17
410;69
410;71
410;19
410;85
410;98
410;21
410;72
410;98
410;92
410;40
410;95
410;53
410;27
410;17
410;13
410;15
410;100
410;9
410;13
410;18
410;70
410;60
410;80
410;15
410;41
410;70
411;50
411;35
411;12
411;73
411;77
411;23
411;90
411;30
411;85
411;26
411;20
411;52
411;56
411;41
411;97
411;99
411;28
411;42
411;19
411;92
411;28
411;35
412;37
412;21
412;76
412;55
412;25
412;52
412;69
412;56
412;63
412;15
412;7
412;79
412;20
412;72
413;27
413;74
413;5
413;72
413;37
413;15
413;74
413;31
413;68
413;90
413;83
413;3
413;75
413;20
413;54
413;5
413;95
413;57
413;84
413;73
413;21
413;0
413;65
413;23
413;10
413;100
413;68
414;46
414;64
414;61
414;63
414;57
414;49
414;47
414;76
414;51
414;97
414;67
414;68
414;44
414;31
414;64
414;63
414;43
415;25
415;62
415;89
415;76
415;33
415;59
415;87
415;7
415;38
415;68
415;25
415;79
415;10
415;39
415;67
415;99
416;64
416;1
416;19
416;26
416;95
416;6
416;41
416;33
416;56
416;33
416;46
416;74
416;61
416;84
416;94
416;10
416;32
416;99
417;77
417;68
417;6
417;25
417;99
417;81
417;55
417;96
417;60
417;6
417;74
417;6
417;27
417;40
417;62
417;22
417;38
417;35
417;53
417;98
417;84
417;18
418;100
418;90
418;100
418;66
418;66
418;99
418;12
418;21
418;72
418;76
418;92
418;13
418;62
418;16
418;58
418;73
418;50
418;3
418;74
418;16
418;78
418;79
418;66
418;1
418;6
419;61
419;38
419;72
419;32
419;71
419;3
419;15
419;53
419;77
419;64
419;41
419;32
419;21
419;90
419;76
419;51
419;74
420;43
420;42
420;87
420;51
420;82
420;72
420;50
420;72
420;42
420;12
420;94
420;74
420;80
420;94
420;34
420;59
420;56
420;60
420;74
420;35
421;52
421;19
421;23
421;55
421;19
421;11
421;58
421;0
421;34
421;19
421;77
421;68
421;2
421;50
421;98
421;38
421;37
421;6
421;57
422;29
422;86
422;31
422;97
422;67
422;90
422;75
422;98
422;83
422;81
422;79
422;33
422;18
422;31
422;62
422;38
422;93
422;64
422;59
423;20
423;87
423;18
423;30
423;69
423;60
423;60
423;92
423;55
423;41
423;35
423;46
423;77
423;41
424;4
424;85
424;66
424;71
424;52
424;52
424;22
424;93
424;40
424;15
424;43
424;40
424;23
424;78
424;45
424;59
424;60
424;32
424;32
424;96
424;43
425;79
425;35
425;56
425;95
425;94
425;96
425;28
425;1
425;78
425;44
425;62
425;26
425;52
425;21
425;73
425;93
425;9
425;78
426;86
426;50
426;60
426;81
426;82
426;86
426;82
426;76
426;48
426;43
426;16
426;24
426;31
426;8
427;19
427;66
427;32
427;78
427;66
427;33
427;16
427;43
427;7
427;89
427;49
427;97
427;93
427;21
427;2
427;42
428;99
428;36
428;42
428;85
428;9
428;61
428;77
428;52
428;52
428;8
428;34
428;9
428;35
428;57
428;24
428;0
428;68
428;74
428;98
429;94
429;78
429;22
429;43
429;61
429;99
429;25
429;41
429;52
429;15
429;92
429;69
429;72
429;97
430;14
430;19
430;40
430;18
430;31
430;94
430;100
430;35
430;77
430;31
430;64
430;42
430;60
430;95
430;29
430;53
430;38
430;55
430;26
430;61
430;19
430;25
431;96
431;21
431;71
431;66
431;71
431;70
431;97
431;42
431;50
431;54
431;28
431;7
431;82
431;35
431;7
431;71
431;2
431;28
431;70
431;92
431;79
431;71
431;91
431;49
432;62
432;80
432;92
432;3
432;82
432;85
432;90
432;5
432;18
432;10
432;21
432;63
432;97
432;30
432;12
432;82
432;18
433;40
433;90
433;19
433;94
433;54
433;10
433;44
433;61
433;94
433;97
433;45
433;0
433;79
433;63
433;83
433;94
434;95
434;57
434;66
434;48
434;43
434;7
434;66
434;22
434;54
434;14
434;33
434;65
434;100
434;69
434;16
435;73
435;43
435;39
435;43
435;81
435;64
435;38
435;64
435;60
435;15
435;85
435;69
435;39
435;63
435;72
435;58
436;77
436;28
436;40
436;76
436;33
436;4
436;96
436;22
436;43
436;33
436;0
436;79
436;83
436;25
436;71
436;20
436;34
436;68
436;7
436;87
436;30
436;5
436;57
437;33
437;61
437;6
437;33
437;71
437;78
437;35
437;58
437;6
437;92
437;10
437;80
437;42
437;63
437;6
437;76
437;100
437;33
438;14
438;94
438;60
438;19
438;36
438;79
438;95
438;36
438;75
438;14
438;83
438;77
438;2
438;17
438;62
438;81
438;47
438;97
438;10
438;12
438;68
438;30
438;98
438;5
438;28
438;46
438;12
439;20
439;64
439;9
439;48
439;59
439;87
439;99
439;74
439;0
439;7
439;81
439;21
439;87
439;43
439;47
439;65
439;75
439;99
439;25
439;85
439;5
440;59
440;13
440;3
440;34
440;38
440;37
440;94
440;98
440;80
440;95
440;57
440;27
440;5
440;22
440;90
440;59
440;40
440;16
440;23
440;81
440;32
440;59
441;70
441;34
441;74
441;58
441;13
441;0
441;79
441;81
441;26
441;52
441;54
441;90
441;92
441;99
441;92
441;67
441;95
441;13
441;18
441;23
441;21
441;86
441;50
441;21
441;89
441;14
441;98
441;40
442;84
442;86
442;28
442;56
442;19
442;45
442;82
442;73
442;89
442;81
442;47
442;66
442;6
442;47
442;78
442;50
442;80
442;79
442;33
442;9
443;14
443;62
443;72
443;5
443;82
443;13
443;40
443;31
443;57
443;2
443;95
443;51
443;23
443;57
443;61
443;80
443;55
443;18
443;19
443;99
443;25
443;88
443;5
444;44
444;65
444;91
444;60
444;71
444;29
444;42
444;81
444;23
444;64
444;32
444;5
444;99
444;6
444;30
444;57
444;36
444;48
444;51
444;100
445;74
445;31
445;28
445;30
445;77
445;78
445;0
445;61
445;97
445;43
445;59
445;64
445;96
445;8
445;75
445;63
445;32
445;83
445;35
445;42
445;8
445;24
445;62
446;7
446;51
446;86
446;72
446;4
446;2
446;87
446;86
446;15
446;82
446;76
446;86
446;52
446;59
446;27
446;84
446;56
447;89
447;86
447;11
447;96
447;71
447;79
447;4
447;10
447;0
447;2
447;22
447;41
447;47
447;43
447;61
447;99
447;72
447;40
448;2
448;79
448;66
448;13
448;13
448;29
448;50
448;53
448;0
448;29
448;39
448;51
448;14
448;77
448;54
448;1
448;6
448;84
449;87
449;80
449;52
449;58
449;37
449;63
449;6
449;87
449;91
449;70
449;63
449;100
449;38
449;84
450;55
450;20
450;1
450;65
450;58
450;13
450;25
450;64
450;68
450;74
450;71
450;24
450;90
451;41
451;41
451;83
451;49
451;26
451;42
451;58
451;52
451;2
451;9
451;71
451;18
451;90
451;8
451;95
451;63
451;45
451;68
451;81
452;95
452;70
452;71
452;37
452;18
452;86
452;53
452;82
452;27
452;34
452;93
452;59
452;64
452;67
452;91
452;32
452;29
452;59
452;10
452;41
452;65
452;24
452;2
453;35
453;76
453;59
453;16
453;28
453;65
453;30
453;70
453;61
453;91
453;73
453;81
453;52
453;49
453;29
453;40
453;64
453;49
453;47
453;76
453;15
454;17
454;72
454;71
454;4
454;98
454;95
454;14
454;93
454;40
454;46
454;31
454;45
454;93
454;31
454;84
454;84
454;84
454;88
454;84
454;8
454;36
455;3
455;93
455;34
455;79
455;58
455;66
455;17
455;30
455;43
455;12
455;64
455;34
455;94
455;98
455;39
455;99
455;96
455;38
455;4
455;37
455;3
455;62
455;84
455;22
455;29
455;0
455;11
456;29
456;36
456;1
456;43
456;5
456;12
456;66
456;40
456;42
456;27
456;76
456;33
456;47
456;90
456;35
456;35
456;55
456;49
456;30
456;90
457;21
457;58
457;37
457;10
457;40
457;89
457;85
457;17
457;38
457;46
457;98
457;17
457;11
457;29
458;18
458;47
458;91
458;39
458;15
458;58
458;76
458;1
458;97
458;98
458;83
458;27
458;0
458;11
458;72
458;54
458;74
458;64
459;87
459;23
459;48
459;44
459;47
459;22
459;46
459;94
459;30
459;17
459;65
459;81
459;86
459;30
459;86
459;33
459;84
459;0
459;61
459;11
460;28
460;42
460;96
460;70
460;3
460;64
460;21
460;0
460;33
460;37
460;94
460;72
460;100
460;72
460;35
460;13
460;67
460;4
460;20
460;38
460;0
460;68
460;57
460;62
460;60
461;16
461;60
461;26
461;73
461;15
461;78
461;28
461;29
461;45
461;74
461;73
461;52
461;31
461;23
461;3
461;83
461;89
461;33
461;65
461;15
461;95
461;21
462;15
462;14
462;95
462;42
462;13
462;0
462;49
462;92
462;64
462;65
462;13
462;53
462;26
462;19
462;0
462;37
463;85
463;11
463;61
463;39
463;88
463;100
463;43
463;73
463;90
463;79
463;16
463;16
463;61
463;95
464;14
464;65
464;61
464;82
464;77
464;97
464;97
464;37
464;38
464;17
464;53
464;39
464;42
464;14
464;20
464;30
464;87
464;68
464;64
464;81
464;81
464;28
464;43
465;10
465;49
465;39
465;77
465;25
465;49
465;96
465;36
465;1
465;4
465;82
465;37
465;96
465;26
465;81
465;43
465;55
465;36
465;73
465;72
465;93
465;37
465;69
465;17
465;59
465;63
465;25
465;3
465;72
465;53
466;41
466;76
466;31
466;14
466;35
466;81
466;77
466;68
466;92
466;99
467;21
467;32
467;83
467;90
467;31
467;22
467;82
467;13
467;80
467;98
467;39
467;61
467;15
468;38
468;8
468;15
468;15
468;71
468;71
468;50
468;27
468;24
468;93
468;29
468;4
468;30
468;12
468;54
468;89
468;54
468;68
469;56
469;49
469;46
469;93
469;56
469;57
469;91
469;70
469;13
469;64
469;62
469;92
469;46
469;53
469;55
469;34
469;78
469;75
470;93
470;17
470;31
470;61
470;71
470;96
470;59
470;54
470;97
470;93
470;54
470;7
470;93
470;46
470;67
470;55
470;20
470;21
470;39
470;12
470;15
470;40
470;95
471;32
471;35
471;1
471;15
471;62
471;29
471;89
471;80
471;67
471;0
471;15
471;40
471;100
471;50
471;54
471;53
471;33
471;28
471;18
472;91
472;14
472;9
472;18
472;38
472;59
472;83
472;71
472;38
472;53
472;81
472;14
472;80
472;52
472;51
472;4
472;67
472;20
472;25
472;96
472;10
472;34
472;32
473;86
473;28
473;53
473;19
473;95
473;27
473;85
473;54
473;30
473;11
473;55
473;47
473;69
473;72
473;77
473;27
473;65
473;45
473;89
473;44
473;10
473;2
473;37
473;86
473;5
474;94
474;2
474;78
474;24
474;18
474;55
474;39
474;7
474;38
474;58
474;13
474;31
474;48
474;0
474;61
474;69
474;21
474;7
474;93
474;82
474;75
474;9
475;96
475;73
475;7
475;79
475;68
475;53
475;92
475;82
475;34
475;85
475;99
475;45
475;85
475;17
475;86
475;94
476;36
476;100
476;18
476;81
476;78
476;23
476;6
476;22
476;52
476;83
476;34
476;14
476;58
476;34
477;32
477;69
477;22
477;37
477;82
477;13
477;97
477;12
477;7
477;40
477;65
477;100
477;29
477;95
477;30
477;89
477;87
477;14
477;87
477;75
478;70
478;35
478;62
478;73
478;6
478;45
478;26
478;56
478;23
478;64
478;91
478;40
478;81
478;20
478;32
478;97
478;14
478;69
478;47
479;17
479;11
479;31
479;16
479;74
479;7
479;25
479;74
479;55
479;25
479;92
479;73
479;77
479;88
479;32
479;68
479;58
479;17
479;27
479;20
480;50
480;96
480;21
480;75
480;71
480;44
480;92
480;71
480;66
480;57
480;2
480;52
480;25
480;49
480;44
480;29
480;72
480;63
480;47
480;79
480;68
481;29
481;68
481;15
481;94
481;94
481;17
481;38
481;25
481;22
481;8
481;8
481;53
481;64
481;28
481;87
481;94
481;20
481;36
481;65
482;12
482;19
482;94
482;78
482;12
482;61
482;13
482;45
482;95
482;23
482;84
482;68
482;35
482;66
482;50
482;61
482;78
482;80
482;0
482;90
482;62
483;78
483;77
483;59
483;80
483;81
483;32
483;47
483;9
483;31
483;41
483;75
483;79
483;78
483;16
483;52
483;80
483;24
483;60
483;48
483;57
483;36
483;45
483;97
483;53
483;42
483;72
484;68
484;41
484;67
484;1
484;52
484;58
484;67
484;72
484;47
484;32
484;11
484;64
484;58
484;48
484;47
484;84
484;73
484;82
484;71
484;70
484;95
484;31
484;15
485;38
485;60
485;86
485;13
485;36
485;63
485;57
485;68
485;53
485;95
485;17
485;46
485;95
485;49
486;67
486;81
486;92
486;92
486;43
486;12
486;85
486;96
486;86
486;43
486;81
486;28
486;72
486;31
486;56
486;40
487;44
487;57
487;29
487;86
487;44
487;86
487;65
487;8
487;11
487;49
487;38
487;18
487;55
488;70
488;38
488;41
488;62
488;83
488;46
488;60
488;43
488;37
488;95
488;10
488;8
488;70
488;87
488;45
488;35
489;60
489;42
489;44
489;40
489;23
489;23
489;24
489;76
489;11
489;60
489;34
489;78
489;55
489;68
489;44
489;67
489;77
489;11
489;9
489;33
489;29
489;61
489;75
489;26
489;27
490;32
490;71
490;68
490;23
490;34
490;84
490;57
490;8
490;63
490;34
490;53
490;20
490;7
490;24
490;37
490;6
490;46
490;52
490;30
490;90
490;4
490;54
490;59
490;33
490;24
491;20
491;96
491;21
491;90
491;5
491;82
491;62
491;37
491;77
491;14
491;32
491;95
492;7
492;50
492;57
492;98
492;90
492;51
492;5
492;10
492;53
492;46
493;52
493;16
493;68
493;10
493;25
493;22
493;16
493;1
493;35
493;82
493;71
493;36
493;98
493;41
493;43
493;38
494;34
494;28
494;54
494;31
494;37
494;27
494;26
494;84
494;60
494;94
494;34
495;100
495;48
495;47
495;22
495;26
495;75
495;58
495;22
495;22
495;45
495;89
495;30
495;50
495;2
495;83
496;82
496;49
496;10
496;54
496;44
496;61
496;20
496;57
496;87
496;27
496;18
496;5
496;63
496;69
496;4
496;84
497;90
497;54
497;92
497;14
497;39
497;28
497;64
497;32
497;44
497;83
497;69
497;90
497;91
497;61
497;42
497;5
497;0
497;59
497;67
498;81
498;54
498;44
498;74
498;43
498;1
498;95
498;52
498;10
498;82
498;3
498;30
498;79
498;36
498;95
498;15
498;4
499;82
499;47
499;92
499;11
499;66
499;5
499;31
499;44
499;69
499;48
499;22
499;28
499;7
499;7
499;8
499;73
499;10
499;96
499;92
499;77
499;73
499;40
499;29
499;96
499;49
499;23
499;37
499;12
499;81
499;70
499;8
499;83
500;37
500;41
500;85
500;53
500;31
500;57
500;55
500;84
500;41
500;36
500;16
500;58
500;97
500;48
500;21
500;36
500;23
500;29
500;82
500;26
500;76
500;14
500;81
500;55
500;97
